rr:	http://www.w3.org/ns/r2rml#
dc:	http://purl.org/dc/elements/1.1/
dct:	http://purl.org/dc/terms/
void:	http://rdfs.org/ns/void#
dcat:	http://www.w3.org/ns/dcat#
prov:	http://www.w3.org/ns/prov#
foaf:	http://xmlns.com/foaf/0.1/
pav:	http://purl.org/pav/
vcard:	http://www.w3.org/2006/vcard/ns#
cito:	http://purl.org/net/cito
rdf:	http://www.w3.org/1999/02/22-rdf-syntax-ns#
rdfs:	http://www.w3.org/2000/01/rdf-schema#
owl:	http://www.w3.org/2002/07/owl#
xsd:	http://www.w3.org/2001/XMLSchema#
rml:	http://semweb.mmlab.be/ns/rml#
ql:	http://semweb.mmlab.be/ns/ql#
d2rq:	http://www.wiwiss.fu-berlin.de/suhl/bizer/D2RQ/0.1#
idlab-fn:	http://example.com/idlab/function/
fnml:	http://semweb.mmlab.be/ns/fnml#
fno:	http://w3id.org/function/ontology#
grel:	http://users.ugent.be/~bjdmeest/function/grel.ttl#
nsvoc:	https://w3id.org/nanolinks/nanosafery_vocabulary:
ns:	https://w3id.org/nanolinks/ns:
obo:	http://purl.obolibrary.org/obo/
npo:	http://purl.bioontology.org/ontology/npo#
enm:	http://purl.enanomapper.org/onto/
amb:	http://purl.enanomapper.net/
sio:	http://semanticscience.org/resource/
cheminf:	http://semanticscience.org/resource/
bao:	http://www.bioassayontology.org/bao#
efo:	http://www.ebi.ac.uk/efo/
pato:	http://purl.org/obo/owl/PATO#
bfo:	http://www.ifomis.org/bfo/1.1/snap#
NCBITAXON:	http://purl.bioontology.org/ontology/NCBITAXON/
